1617230000,0.22879015721120985
1617240000,0.22879015721120985
1617250000,0.22879015721120985
1617260000,0.22879015721120985
1617270000,0.22879015721120985
1617280000,0.22879015721120985
1617290000,0.22879015721120985
1617300000,0.22879015721120985
1617310000,0.22879015721120985
1617320000,0.22879015721120985
1617330000,0.22879015721120985
1617340000,0.22879015721120985
1617350000,0.22879015721120985
1617360000,0.22879015721120985
1617370000,0.22879015721120985
1617380000,0.22879015721120985
1617390000,0.22879015721120985
1617400000,0.22879015721120985
1617410000,0.22879015721120985
1617420000,0.22879015721120985
1617430000,0.22879015721120985
1617440000,0.22879015721120985
1617450000,0.22879015721120985
1617460000,0.22879015721120985
1617470000,0.22879015721120985
1617480000,0.22879015721120985
1617490000,0.22879015721120985
1617500000,0.22879015721120985
1617510000,0.22879015721120985
1617520000,0.22879015721120985
1617530000,0.22879015721120985
1617540000,0.22879015721120985
1617550000,0.22879015721120985
1617560000,0.22879015721120985
1617570000,0.22879015721120985
1617580000,0.22879015721120985
1617590000,0.22879015721120985
1617600000,0.22879015721120985
1617610000,0.22879015721120985
1617620000,0.22879015721120985
1617630000,0.22879015721120985
1617640000,0.22879015721120985
1617650000,0.22879015721120985
1617660000,0.22879015721120985
1617670000,0.22879015721120985
1617680000,0.22879015721120985
1617690000,0.22879015721120985
1617700000,0.22879015721120985
1617710000,0.22879015721120985
1617720000,0.22879015721120985
1617730000,0.22879015721120985
1617740000,0.22879015721120985
1617750000,0.22879015721120985
1617760000,0.22879015721120985
1617770000,0.22879015721120985
1617780000,0.22879015721120985
1617790000,0.22879015721120985
1617800000,0.22879015721120985
1617810000,0.22879015721120985
1617820000,0.22879015721120985
1617830000,0.22879015721120985
1617840000,0.22879015721120985
1617850000,0.22879015721120985
1617860000,0.22879015721120985
1617870000,0.22879015721120985
1617880000,0.22879015721120985
1617890000,0.22879015721120985
1617900000,0.22879015721120985
1617910000,0.22879015721120985
1617920000,0.22879015721120985
1617930000,0.22879015721120985
1617940000,0.22879015721120985
1617950000,0.22879015721120985
1617960000,0.22879015721120985
1617970000,0.22879015721120985
1617980000,0.22879015721120985
1617990000,0.22879015721120985
1618000000,0.22879015721120985
1618010000,0.22879015721120985
1618020000,0.22879015721120985
1618030000,0.22879015721120985
1618040000,0.22879015721120985
1618050000,0.22879015721120985
1618060000,0.22879015721120985
1618070000,0.22879015721120985
1618080000,0.22879015721120985
1618090000,0.22879015721120985
1618100000,0.22879015721120985
1618110000,0.22879015721120985
1618120000,0.22879015721120985
1618130000,0.22879015721120985
1618140000,0.22879015721120985
1618150000,0.22879015721120985
1618160000,0.22879015721120985
1618170000,0.22879015721120985
1618180000,0.22879015721120985
1618190000,0.22879015721120985
1618200000,0.22879015721120985
1618210000,0.22879015721120985
1618220000,0.22879015721120985
1618230000,0.22879015721120985
1618240000,0.22879015721120985
1618250000,0.22879015721120985
1618260000,0.22879015721120985
1618270000,0.22879015721120985
1618280000,0.22879015721120985
1618290000,0.22879015721120985
1618300000,0.22879015721120985
1618310000,0.22879015721120985
1618320000,0.22879015721120985
1618330000,0.22879015721120985
1618340000,0.22879015721120985
1618350000,0.22879015721120985
1618360000,0.22879015721120985
1618370000,0.22879015721120985
1618380000,0.22879015721120985
1618390000,0.22879015721120985
1618400000,0.22879015721120985
1618410000,0.22879015721120985
1618420000,0.22879015721120985
1618430000,0.22879015721120985
1618440000,0.22879015721120985
1618450000,0.22879015721120985
1618460000,0.22879015721120985
1618470000,0.22879015721120985
1618480000,0.22879015721120985
1618490000,0.22879015721120985
1618500000,0.22879015721120985
1618510000,0.22879015721120985
1618520000,0.22879015721120985
1618530000,0.22879015721120985
1618540000,0.22879015721120985
1618550000,0.22879015721120985
1618560000,0.22879015721120985
1618570000,0.22879015721120985
1618580000,0.22879015721120985
1618590000,0.22879015721120985
1618600000,0.22879015721120985
1618610000,0.22879015721120985
1618620000,0.22879015721120985
1618630000,0.22879015721120985
1618640000,0.22879015721120985
1618650000,0.22879015721120985
1618660000,0.22879015721120985
1618670000,0.22879015721120985
1618680000,0.22879015721120985
1618690000,0.22879015721120985
1618700000,0.22879015721120985
1618710000,0.22879015721120985
1618720000,0.22879015721120985
1618730000,0.22879015721120985
1618740000,0.22879015721120985
1618750000,0.22879015721120985
1618760000,0.22879015721120985
1618770000,0.22879015721120985
1618780000,0.22879015721120985
1618790000,0.22879015721120985
1618800000,0.22879015721120985
1618810000,0.22879015721120985
1618820000,0.22879015721120985
1618830000,0.22879015721120985
1618840000,0.22879015721120985
1618850000,0.22879015721120985
1618860000,0.22879015721120985
1618870000,0.22879015721120985
1618880000,0.22879015721120985
1618890000,0.22879015721120985
1618900000,0.22879015721120985
1618910000,0.22879015721120985
1618920000,0.22879015721120985
1618930000,0.22879015721120985
1618940000,0.22879015721120985
1618950000,0.22879015721120985
1618960000,0.22879015721120985
1618970000,0.22879015721120985
1618980000,0.22879015721120985
1618990000,0.22879015721120985
1619000000,0.22879015721120985
1619010000,0.22879015721120985
1619020000,0.22879015721120985
1619030000,0.22879015721120985
1619040000,0.22879015721120985
1619050000,0.22879015721120985
1619060000,0.22879015721120985
1619070000,0.22879015721120985
1619080000,0.22879015721120985
1619090000,0.22879015721120985
1619100000,0.22879015721120985
1619110000,0.22879015721120985
1619120000,0.22879015721120985
1619130000,0.22879015721120985
1619140000,0.22879015721120985
1619150000,0.22879015721120985
1619160000,0.22879015721120985
1619170000,0.22879015721120985
1619180000,0.22879015721120985
1619190000,0.22879015721120985
1619200000,0.22879015721120985
1619210000,0.22879015721120985
1619220000,0.22879015721120985
1619230000,0.22879015721120985
1619240000,0.22879015721120985
1619250000,0.22879015721120985
1619260000,0.22879015721120985
1619270000,0.22879015721120985
1619280000,0.22879015721120985
1619290000,0.22879015721120985
1619300000,0.22879015721120985
1619310000,0.22879015721120985
1619320000,0.22879015721120985
1619330000,0.22879015721120985
1619340000,0.22879015721120985
1619350000,0.22879015721120985
1619360000,0.22879015721120985
1619370000,0.22879015721120985
1619380000,0.22879015721120985
1619390000,0.22879015721120985
1619400000,0.22879015721120985
1619410000,0.22879015721120985
1619420000,0.22879015721120985
1619430000,0.22879015721120985
1619440000,0.22879015721120985
1619450000,0.22879015721120985
1619460000,0.22879015721120985
1619470000,0.22879015721120985
1619480000,0.22879015721120985
1619490000,0.22879015721120985
1619500000,0.22879015721120985
1619510000,0.22879015721120985
1619520000,0.22879015721120985
1619530000,0.22879015721120985
1619540000,0.22879015721120985
1619550000,0.22879015721120985
1619560000,0.22879015721120985
1619570000,0.22879015721120985
1619580000,0.22879015721120985
1619590000,0.22879015721120985
1619600000,0.22879015721120985
1619610000,0.22879015721120985
1619620000,0.22879015721120985
1619630000,0.22879015721120985
1619640000,0.22879015721120985
1619650000,0.22879015721120985
1619660000,0.22879015721120985
1619670000,0.22879015721120985
1619680000,0.22879015721120985
1619690000,0.22879015721120985
1619700000,0.22879015721120985
1619710000,0.22879015721120985
1619720000,0.22879015721120985
1619730000,0.22879015721120985
1619740000,0.22879015721120985
1619750000,0.22879015721120985
1619760000,0.22879015721120985
1619770000,0.22879015721120985
1619780000,0.22879015721120985
1619790000,0.22879015721120985
1619800000,0.22879015721120985
1619810000,0.22879015721120985
1619820000,0.25711551606288446
1619830000,0.25711551606288446
1619840000,0.25711551606288446
1619850000,0.25711551606288446
1619860000,0.25711551606288446
1619870000,0.25711551606288446
1619880000,0.25711551606288446
1619890000,0.25711551606288446
1619900000,0.25711551606288446
1619910000,0.25711551606288446
1619920000,0.25711551606288446
1619930000,0.25711551606288446
1619940000,0.25711551606288446
1619950000,0.25711551606288446
1619960000,0.25711551606288446
1619970000,0.25711551606288446
1619980000,0.25711551606288446
1619990000,0.25711551606288446
1620000000,0.25711551606288446
1620010000,0.25711551606288446
1620020000,0.25711551606288446
1620030000,0.25711551606288446
1620040000,0.25711551606288446
1620050000,0.25711551606288446
1620060000,0.25711551606288446
1620070000,0.25711551606288446
1620080000,0.25711551606288446
1620090000,0.25711551606288446
1620100000,0.25711551606288446
1620110000,0.25711551606288446
1620120000,0.25711551606288446
1620130000,0.25711551606288446
1620140000,0.25711551606288446
1620150000,0.25711551606288446
1620160000,0.25711551606288446
1620170000,0.25711551606288446
1620180000,0.25711551606288446
1620190000,0.25711551606288446
1620200000,0.25711551606288446
1620210000,0.25711551606288446
1620220000,0.25711551606288446
1620230000,0.25711551606288446
1620240000,0.25711551606288446
1620250000,0.25711551606288446
1620260000,0.25711551606288446
1620270000,0.25711551606288446
1620280000,0.25711551606288446
1620290000,0.25711551606288446
1620300000,0.25711551606288446
1620310000,0.25711551606288446
1620320000,0.25711551606288446
1620330000,0.25711551606288446
1620340000,0.25711551606288446
1620350000,0.25711551606288446
1620360000,0.25711551606288446
1620370000,0.25711551606288446
1620380000,0.25711551606288446
1620390000,0.25711551606288446
1620400000,0.25711551606288446
1620410000,0.25711551606288446
1620420000,0.25711551606288446
1620430000,0.25711551606288446
1620440000,0.25711551606288446
1620450000,0.25711551606288446
1620460000,0.25711551606288446
1620470000,0.25711551606288446
1620480000,0.25711551606288446
1620490000,0.25711551606288446
1620500000,0.25711551606288446
1620510000,0.25711551606288446
1620520000,0.25711551606288446
1620530000,0.25711551606288446
1620540000,0.25711551606288446
1620550000,0.25711551606288446
1620560000,0.25711551606288446
1620570000,0.25711551606288446
1620580000,0.25711551606288446
1620590000,0.25711551606288446
1620600000,0.25711551606288446
1620610000,0.25711551606288446
1620620000,0.25711551606288446
1620630000,0.25711551606288446
1620640000,0.25711551606288446
1620650000,0.25711551606288446
1620660000,0.25711551606288446
1620670000,0.25711551606288446
1620680000,0.25711551606288446
1620690000,0.25711551606288446
1620700000,0.25711551606288446
1620710000,0.25711551606288446
1620720000,0.25711551606288446
1620730000,0.25711551606288446
1620740000,0.25711551606288446
1620750000,0.25711551606288446
1620760000,0.25711551606288446
1620770000,0.25711551606288446
1620780000,0.25711551606288446
1620790000,0.25711551606288446
1620800000,0.25711551606288446
1620810000,0.25711551606288446
1620820000,0.25711551606288446
1620830000,0.25711551606288446
1620840000,0.25711551606288446
1620850000,0.25711551606288446
1620860000,0.25711551606288446
1620870000,0.25711551606288446
1620880000,0.25711551606288446
1620890000,0.25711551606288446
1620900000,0.25711551606288446
1620910000,0.25711551606288446
1620920000,0.25711551606288446
1620930000,0.25711551606288446
1620940000,0.25711551606288446
1620950000,0.25711551606288446
1620960000,0.25711551606288446
1620970000,0.25711551606288446
1620980000,0.25711551606288446
1620990000,0.25711551606288446
1621000000,0.25711551606288446
1621010000,0.25711551606288446
1621020000,0.25711551606288446
1621030000,0.25711551606288446
1621040000,0.25711551606288446
1621050000,0.25711551606288446
1621060000,0.25711551606288446
1621070000,0.25711551606288446
1621080000,0.25711551606288446
1621090000,0.25711551606288446
1621100000,0.25711551606288446
1621110000,0.25711551606288446
1621120000,0.25711551606288446
1621130000,0.25711551606288446
1621140000,0.25711551606288446
1621150000,0.25711551606288446
1621160000,0.25711551606288446
1621170000,0.25711551606288446
1621180000,0.25711551606288446
1621190000,0.25711551606288446
1621200000,0.25711551606288446
1621210000,0.25711551606288446
1621220000,0.25711551606288446
1621230000,0.25711551606288446
1621240000,0.25711551606288446
1621250000,0.25711551606288446
1621260000,0.25711551606288446
1621270000,0.25711551606288446
1621280000,0.25711551606288446
1621290000,0.25711551606288446
1621300000,0.25711551606288446
1621310000,0.25711551606288446
1621320000,0.25711551606288446
1621330000,0.25711551606288446
1621340000,0.25711551606288446
1621350000,0.25711551606288446
1621360000,0.25711551606288446
1621370000,0.25711551606288446
1621380000,0.25711551606288446
1621390000,0.25711551606288446
1621400000,0.25711551606288446
1621410000,0.25711551606288446
1621420000,0.25711551606288446
1621430000,0.25711551606288446
1621440000,0.25711551606288446
1621450000,0.25711551606288446
1621460000,0.25711551606288446
1621470000,0.25711551606288446
1621480000,0.25711551606288446
1621490000,0.25711551606288446
1621500000,0.25711551606288446
1621510000,0.25711551606288446
1621520000,0.25711551606288446
1621530000,0.25711551606288446
1621540000,0.25711551606288446
1621550000,0.25711551606288446
1621560000,0.25711551606288446
1621570000,0.25711551606288446
1621580000,0.25711551606288446
1621590000,0.25711551606288446
1621600000,0.25711551606288446
1621610000,0.25711551606288446
1621620000,0.25711551606288446
1621630000,0.25711551606288446
1621640000,0.25711551606288446
1621650000,0.25711551606288446
1621660000,0.25711551606288446
1621670000,0.25711551606288446
1621680000,0.25711551606288446
1621690000,0.25711551606288446
1621700000,0.25711551606288446
1621710000,0.25711551606288446
1621720000,0.25711551606288446
1621730000,0.25711551606288446
1621740000,0.25711551606288446
1621750000,0.25711551606288446
1621760000,0.25711551606288446
1621770000,0.25711551606288446
1621780000,0.25711551606288446
1621790000,0.25711551606288446
1621800000,0.25711551606288446
1621810000,0.25711551606288446
1621820000,0.25711551606288446
1621830000,0.25711551606288446
1621840000,0.25711551606288446
1621850000,0.25711551606288446
1621860000,0.25711551606288446
1621870000,0.25711551606288446
1621880000,0.25711551606288446
1621890000,0.25711551606288446
1621900000,0.25711551606288446
1621910000,0.25711551606288446
1621920000,0.25711551606288446
1621930000,0.25711551606288446
1621940000,0.25711551606288446
1621950000,0.25711551606288446
1621960000,0.25711551606288446
1621970000,0.25711551606288446
1621980000,0.25711551606288446
1621990000,0.25711551606288446
1622000000,0.25711551606288446
1622010000,0.25711551606288446
1622020000,0.25711551606288446
1622030000,0.25711551606288446
1622040000,0.25711551606288446
1622050000,0.25711551606288446
1622060000,0.25711551606288446
1622070000,0.25711551606288446
1622080000,0.25711551606288446
1622090000,0.25711551606288446
1622100000,0.25711551606288446
1622110000,0.25711551606288446
1622120000,0.25711551606288446
1622130000,0.25711551606288446
1622140000,0.25711551606288446
1622150000,0.25711551606288446
1622160000,0.25711551606288446
1622170000,0.25711551606288446
1622180000,0.25711551606288446
1622190000,0.25711551606288446
1622200000,0.25711551606288446
1622210000,0.25711551606288446
1622220000,0.25711551606288446
1622230000,0.25711551606288446
1622240000,0.25711551606288446
1622250000,0.25711551606288446
1622260000,0.25711551606288446
1622270000,0.25711551606288446
1622280000,0.25711551606288446
1622290000,0.25711551606288446
1622300000,0.25711551606288446
1622310000,0.25711551606288446
1622320000,0.25711551606288446
1622330000,0.25711551606288446
1622340000,0.25711551606288446
1622350000,0.25711551606288446
1622360000,0.25711551606288446
1622370000,0.25711551606288446
1622380000,0.25711551606288446
1622390000,0.25711551606288446
1622400000,0.25711551606288446
1622410000,0.25711551606288446
1622420000,0.25711551606288446
1622430000,0.25711551606288446
1622440000,0.25711551606288446
1622450000,0.25711551606288446
1622460000,0.25711551606288446
1622470000,0.25711551606288446
1622480000,0.25711551606288446
1622490000,0.25711551606288446
1622500000,0.28642515379357486
1622510000,0.28642515379357486
1622520000,0.28642515379357486
1622530000,0.28642515379357486
1622540000,0.28642515379357486
1622550000,0.28642515379357486
1622560000,0.28642515379357486
1622570000,0.28642515379357486
1622580000,0.28642515379357486
1622590000,0.28642515379357486
1622600000,0.28642515379357486
1622610000,0.28642515379357486
1622620000,0.28642515379357486
1622630000,0.28642515379357486
1622640000,0.28642515379357486
1622650000,0.28642515379357486
1622660000,0.28642515379357486
1622670000,0.28642515379357486
1622680000,0.28642515379357486
1622690000,0.28642515379357486
1622700000,0.28642515379357486
1622710000,0.28642515379357486
1622720000,0.28642515379357486
1622730000,0.28642515379357486
1622740000,0.28642515379357486
1622750000,0.28642515379357486
1622760000,0.28642515379357486
1622770000,0.28642515379357486
1622780000,0.28642515379357486
1622790000,0.28642515379357486
1622800000,0.28642515379357486
1622810000,0.28642515379357486
1622820000,0.28642515379357486
1622830000,0.28642515379357486
1622840000,0.28642515379357486
1622850000,0.28642515379357486
1622860000,0.28642515379357486
1622870000,0.28642515379357486
1622880000,0.28642515379357486
1622890000,0.28642515379357486
1622900000,0.28642515379357486
1622910000,0.28642515379357486
1622920000,0.28642515379357486
1622930000,0.28642515379357486
1622940000,0.28642515379357486
1622950000,0.28642515379357486
1622960000,0.28642515379357486
1622970000,0.28642515379357486
1622980000,0.28642515379357486
1622990000,0.28642515379357486
1623000000,0.28642515379357486
1623010000,0.28642515379357486
1623020000,0.28642515379357486
1623030000,0.28642515379357486
1623040000,0.28642515379357486
1623050000,0.28642515379357486
1623060000,0.28642515379357486
1623070000,0.28642515379357486
1623080000,0.28642515379357486
1623090000,0.28642515379357486
1623100000,0.28642515379357486
1623110000,0.28642515379357486
1623120000,0.28642515379357486
1623130000,0.28642515379357486
1623140000,0.28642515379357486
1623150000,0.28642515379357486
1623160000,0.28642515379357486
1623170000,0.28642515379357486
1623180000,0.28642515379357486
1623190000,0.28642515379357486
1623200000,0.28642515379357486
1623210000,0.28642515379357486
1623220000,0.28642515379357486
1623230000,0.28642515379357486
1623240000,0.28642515379357486
1623250000,0.28642515379357486
1623260000,0.28642515379357486
1623270000,0.28642515379357486
1623280000,0.28642515379357486
1623290000,0.28642515379357486
1623300000,0.28642515379357486
1623310000,0.28642515379357486
1623320000,0.28642515379357486
1623330000,0.28642515379357486
1623340000,0.28642515379357486
1623350000,0.28642515379357486
1623360000,0.28642515379357486
1623370000,0.28642515379357486
1623380000,0.28642515379357486
1623390000,0.28642515379357486
1623400000,0.28642515379357486
1623410000,0.28642515379357486
1623420000,0.28642515379357486
1623430000,0.28642515379357486
1623440000,0.28642515379357486
1623450000,0.28642515379357486
1623460000,0.28642515379357486
1623470000,0.28642515379357486
1623480000,0.28642515379357486
1623490000,0.28642515379357486
1623500000,0.28642515379357486
1623510000,0.28642515379357486
1623520000,0.28642515379357486
1623530000,0.28642515379357486
1623540000,0.28642515379357486
1623550000,0.28642515379357486
1623560000,0.28642515379357486
1623570000,0.28642515379357486
1623580000,0.28642515379357486
1623590000,0.28642515379357486
1623600000,0.28642515379357486
1623610000,0.28642515379357486
1623620000,0.28642515379357486
1623630000,0.28642515379357486
1623640000,0.28642515379357486
1623650000,0.28642515379357486
1623660000,0.28642515379357486
1623670000,0.28642515379357486
1623680000,0.28642515379357486
1623690000,0.28642515379357486
1623700000,0.28642515379357486
1623710000,0.28642515379357486
1623720000,0.28642515379357486
1623730000,0.28642515379357486
1623740000,0.28642515379357486
1623750000,0.28642515379357486
1623760000,0.28642515379357486
1623770000,0.28642515379357486
1623780000,0.28642515379357486
1623790000,0.28642515379357486
1623800000,0.28642515379357486
1623810000,0.28642515379357486
1623820000,0.28642515379357486
1623830000,0.28642515379357486
1623840000,0.28642515379357486
1623850000,0.28642515379357486
1623860000,0.28642515379357486
1623870000,0.28642515379357486
1623880000,0.28642515379357486
1623890000,0.28642515379357486
1623900000,0.28642515379357486
1623910000,0.28642515379357486
1623920000,0.28642515379357486
1623930000,0.28642515379357486
1623940000,0.28642515379357486
1623950000,0.28642515379357486
1623960000,0.28642515379357486
1623970000,0.28642515379357486
1623980000,0.28642515379357486
1623990000,0.28642515379357486
1624000000,0.28642515379357486
1624010000,0.28642515379357486
1624020000,0.28642515379357486
1624030000,0.28642515379357486
1624040000,0.28642515379357486
1624050000,0.28642515379357486
1624060000,0.28642515379357486
1624070000,0.28642515379357486
1624080000,0.28642515379357486
1624090000,0.28642515379357486
1624100000,0.28642515379357486
1624110000,0.28642515379357486
1624120000,0.28642515379357486
1624130000,0.28642515379357486
1624140000,0.28642515379357486
1624150000,0.28642515379357486
1624160000,0.28642515379357486
1624170000,0.28642515379357486
1624180000,0.28642515379357486
1624190000,0.28642515379357486
1624200000,0.28642515379357486
1624210000,0.28642515379357486
1624220000,0.28642515379357486
1624230000,0.28642515379357486
1624240000,0.28642515379357486
1624250000,0.28642515379357486
1624260000,0.28642515379357486
1624270000,0.28642515379357486
1624280000,0.28642515379357486
1624290000,0.28642515379357486
1624300000,0.28642515379357486
1624310000,0.28642515379357486
1624320000,0.28642515379357486
1624330000,0.28642515379357486
1624340000,0.28642515379357486
1624350000,0.28642515379357486
1624360000,0.28642515379357486
1624370000,0.28642515379357486
1624380000,0.28642515379357486
1624390000,0.28642515379357486
1624400000,0.28642515379357486
1624410000,0.28642515379357486
1624420000,0.28642515379357486
1624430000,0.28642515379357486
1624440000,0.28642515379357486
1624450000,0.28642515379357486
1624460000,0.28642515379357486
1624470000,0.28642515379357486
1624480000,0.28642515379357486
1624490000,0.28642515379357486
1624500000,0.28642515379357486
1624510000,0.28642515379357486
1624520000,0.28642515379357486
1624530000,0.28642515379357486
1624540000,0.28642515379357486
1624550000,0.28642515379357486
1624560000,0.28642515379357486
1624570000,0.28642515379357486
1624580000,0.28642515379357486
1624590000,0.28642515379357486
1624600000,0.28642515379357486
1624610000,0.28642515379357486
1624620000,0.28642515379357486
1624630000,0.28642515379357486
1624640000,0.28642515379357486
1624650000,0.28642515379357486
1624660000,0.28642515379357486
1624670000,0.28642515379357486
1624680000,0.28642515379357486
1624690000,0.28642515379357486
1624700000,0.28642515379357486
1624710000,0.28642515379357486
1624720000,0.28642515379357486
1624730000,0.28642515379357486
1624740000,0.28642515379357486
1624750000,0.28642515379357486
1624760000,0.28642515379357486
1624770000,0.28642515379357486
1624780000,0.28642515379357486
1624790000,0.28642515379357486
1624800000,0.28642515379357486
1624810000,0.28642515379357486
1624820000,0.28642515379357486
1624830000,0.28642515379357486
1624840000,0.28642515379357486
1624850000,0.28642515379357486
1624860000,0.28642515379357486
1624870000,0.28642515379357486
1624880000,0.28642515379357486
1624890000,0.28642515379357486
1624900000,0.28642515379357486
1624910000,0.28642515379357486
1624920000,0.28642515379357486
1624930000,0.28642515379357486
1624940000,0.28642515379357486
1624950000,0.28642515379357486
1624960000,0.28642515379357486
1624970000,0.28642515379357486
1624980000,0.28642515379357486
1624990000,0.28642515379357486
1625000000,0.28642515379357486
1625010000,0.28642515379357486
1625020000,0.28642515379357486
1625030000,0.28642515379357486
1625040000,0.28642515379357486
1625050000,0.28642515379357486
1625060000,0.28642515379357486
1625070000,0.28642515379357486
1625080000,0.28642515379357486
1625090000,0.3147505126452495
1625100000,0.3147505126452495
1625110000,0.3147505126452495
1625120000,0.3147505126452495
1625130000,0.3147505126452495
1625140000,0.3147505126452495
1625150000,0.3147505126452495
1625160000,0.3147505126452495
1625170000,0.3147505126452495
1625180000,0.3147505126452495
1625190000,0.3147505126452495
1625200000,0.3147505126452495
1625210000,0.3147505126452495
1625220000,0.3147505126452495
1625230000,0.3147505126452495
1625240000,0.3147505126452495
1625250000,0.3147505126452495
1625260000,0.3147505126452495
1625270000,0.3147505126452495
1625280000,0.3147505126452495
1625290000,0.3147505126452495
1625300000,0.3147505126452495
1625310000,0.3147505126452495
1625320000,0.3147505126452495
1625330000,0.3147505126452495
1625340000,0.3147505126452495
1625350000,0.3147505126452495
1625360000,0.3147505126452495
1625370000,0.3147505126452495
1625380000,0.3147505126452495
1625390000,0.3147505126452495
1625400000,0.3147505126452495
1625410000,0.3147505126452495
1625420000,0.3147505126452495
1625430000,0.3147505126452495
1625440000,0.3147505126452495
1625450000,0.3147505126452495
1625460000,0.3147505126452495
1625470000,0.3147505126452495
1625480000,0.3147505126452495
1625490000,0.3147505126452495
1625500000,0.3147505126452495
1625510000,0.3147505126452495
1625520000,0.3147505126452495
1625530000,0.3147505126452495
1625540000,0.3147505126452495
1625550000,0.3147505126452495
1625560000,0.3147505126452495
